date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,ath,drawdown,rolling_low_30,gain_from_30d_low,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2020-02-04,86,6178.926064794624,11291.923010584756,4136.540580878111,44423.31006817765,0.1690399297323901,15371.31731870359,-59.80223466419369,5198.456445060823,18.860783582506848,1,100,52.02144562834116,-0.012228165884311082,52.03367379422547,0.01222816588431126,1,0.5202144562834117,0.40464994247899955,-0.18675624220021048,-0.14983456070252843
2020-02-05,64,7375.193355305027,11306.104866801319,4141.735783121077,44479.10260196132,0.2430624936796053,15371.31731870359,-52.019770313823386,5198.456445060823,41.872754600307815,1,80,62.082962660038554,12.406647486440278,49.676315173598276,0.012431306959283872,1,0.6208296266003855,0.4829919529219797,0.19360440276609214,0.193410946392768
2020-02-06,71,7613.045378113745,11320.301026567586,4146.9362251459415,44534.951407030494,0.2559047634432716,15371.31731870359,-50.47239465383812,5198.456445060823,46.44819012280232,1,80,63.68470718544582,12.73667714907104,50.94803003637478,0.0003303600226534158,1,0.6368470718544582,0.4985685768107882,0.032250276209725426,0.025800065859909127
2020-02-07,70,6905.758861608034,11334.5115007738,4152.141910942101,44590.85652622824,0.21430152570715671,15371.31731870359,-55.07373429078059,5198.456445060823,32.842487661301064,1,100,58.92593028473114,-0.01273667714907134,58.93866696188021,0.01273667714907104,1,0.5892593028473114,0.45224929005788533,-0.09290454494584299,-0.07472401320551625
2020-02-08,75,6355.774014657181,11348.73630031561,4157.352844500929,44646.81800241889,0.17881307211732583,15371.31731870359,-58.65172852216401,5198.456445060823,22.26271551617891,1,100,54.23195496144712,-1.2736677149070494e-05,54.23196769812427,1.2736677149071341e-05,1,0.5423195496144713,0.41623148787847364,-0.07964147865174465,-0.07965890908472117
2020-02-09,64,6268.916234670719,11362.97543609434,4162.569029815879,44702.83587848912,0.17248842609902784,15371.31731870359,-59.21679251886371,5198.456445060823,20.591877626039647,1,100,53.4908228337639,-1.2736677149070494e-05,53.49083557044105,0.0,0,0.534908228337639,0.410543283276766,-0.013665964174647827,-0.013665967384175692
2020-02-10,71,6978.977408890706,11377.22891901672,4167.790470882383,44758.91019734683,0.2171596919939459,15371.31731870359,-54.597402004063824,5198.456445060823,34.250954733334325,1,100,59.54956793313125,-1.2736677149070494e-05,59.5495806698084,0.0,0,0.5954956793313125,0.457044278804415,0.11326697432850352,0.11326700129845468
2020-02-11,75,6536.53769212663,11391.496759995427,4173.017171698056,44815.041001923375,0.18904227329203221,15371.31731870359,-57.47574813140402,5198.456445060823,25.739972263057997,1,100,55.77435874970485,-1.2736677149070494e-05,55.774371486382,0.0,0,0.5577435874970486,0.42806946925634853,-0.06339606662151398,-0.06339608018089427
2020-02-12,52,5935.127657899968,11405.778969948457,4178.249136262457,44871.228335171,0.14785609312904338,15371.31731870359,-61.388295259000394,5198.456445060823,14.170960565401547,1,100,50.64270216872943,-1.2736677149070494e-05,50.64271490540658,0.0,0,0.5064270216872943,0.3886838975236334,-0.09200743001162082,-0.09200745102251096
2020-02-13,82,6433.983899964949,11420.075559799478,4183.486368577226,44927.47224006427,0.18132530922429424,15371.31731870359,-58.14292447052555,5198.456445060823,23.767198359005782,1,100,54.89929712369259,-1.2736677149070494e-05,54.89930986036974,0.0,0,0.5489929712369259,0.4213533529500424,0.08405147636563082,0.08405149750463958
2020-02-14,95,7475.390589435936,11434.386540477843,4188.728872646084,44983.77275960012,0.24399425237257613,15371.31731870359,-51.36792485351928,5198.456445060823,43.80019662449,1,80,63.7725598798868,12.744306315075054,51.02825356481175,0.012757076127880084,1,0.637725598798868,0.4895537412655298,0.1618603194634447,0.16162798471175366
2020-02-15,95,7438.416010270248,11448.71192291849,4193.976652474798,45040.12993679745,0.2413781000838817,15371.31731870359,-51.60846753700612,5198.456445060823,43.08893589630176,1,80,63.52008473558283,12.703992783161365,50.81609195242146,4.0273258655034286e-05,1,0.6352008473558283,0.4871323235020405,-0.004946173544154275,-0.003958993410010492
2020-02-16,95,9647.01040639536,11463.051718061944,4199.229712071182,45096.54381469714,0.3503708583112808,15371.31731870359,-37.24018438772959,5198.456445060823,85.57451636554951,1,80,78.60524388199823,15.71863464877953,62.88660923321871,0.0030176595251433084,1,0.7860524388199823,0.6317703376131825,0.2969172997417324,0.2374864455740402
2020-02-17,95,7799.963980717131,11477.40593685432,4204.4880554450965,45153.014436362064,0.26031652731348814,15371.31731870359,-49.256372638757185,5387.1955594338215,44.7870955242784,1,80,66.55996797489435,13.310550187709499,53.24941778718485,0.0024056787822877438,1,0.6655996797489435,0.5108096363409654,-0.19146309041542597,-0.15323756167191838
2020-02-18,61,7718.462833531488,11491.774590247413,4209.751686608485,45209.541844877436,0.25536476485132176,15371.31731870359,-49.78658840033327,5387.1955594338215,43.27422771975027,1,80,66.00334975386647,13.200604048991837,52.80274570487463,0.00010983630241524623,1,0.6600334975386647,0.5054722307506077,-0.01044891327538533,-0.008362657584778721
2020-02-19,64,6020.101870409912,11506.157689198508,4215.020609575301,45266.12608335009,0.15015334427972996,15371.31731870359,-60.83548504275075,5387.1955594338215,11.748344829765323,1,100,54.35829804696659,-0.013200604048989817,54.37149865101558,0.013200604048991834,1,0.5435829804696659,0.3942487497072936,-0.2200387563885582,-0.1764312228140772
2020-02-20,71,6347.664756166041,11520.555244670766,4220.294828361651,45322.76719490995,0.17194541719702042,15371.31731870359,-58.704484303096805,5387.1955594338215,17.828741988960985,1,100,57.31672066429321,-1.3200604048987583e-05,57.31673386489726,1.3200604048989819e-05,1,0.5731672066429321,0.4157004229413669,0.05441151874292527,0.05442448942699585
2020-02-21,95,7504.394500626935,11534.967267632746,4225.574346985617,45379.4652227082,0.24193626572389804,15371.31731870359,-51.179236333273145,5387.1955594338215,39.30057704115766,1,100,67.76150208607083,-1.3200604048987583e-05,67.76151528667488,0.0,0,0.6776150208607084,0.49145317020706936,0.18222918016224177,0.1822292221314128
2020-02-22,95,7440.182281364951,11549.393769058595,4230.859169467331,45436.22020991797,0.2377897940678543,15371.31731870359,-51.59697684262983,5935.127657899968,25.358420411761106,1,100,67.18169284539876,-1.3200604048987583e-05,67.1817060460028,0.0,0,0.6718169284539875,0.48724799433049504,-0.008556615627899,-0.008556617294811497
2020-02-23,68,6887.6881371157015,11563.834759928142,4236.149299829005,45493.032199734786,0.20476005525840016,15371.31731870359,-55.19129561696794,5935.127657899968,16.049536490555937,1,100,62.19290389004516,-1.3200604048987583e-05,62.19291709064921,0.0,0,0.6219290389004516,0.45106586148960404,-0.0742581462866917,-0.07425816087775583
2020-02-24,65,7019.114681396836,11578.290251227092,4241.444742095002,45549.90123537727,0.2121960438534445,15371.31731870359,-54.33628402911127,5935.127657899968,18.26392094623315,1,100,63.3796301194081,-1.3200604048987583e-05,63.37964332001215,0.0,0,0.633796301194081,0.4596728172980876,0.019081372684822462,0.019081376734892963
2020-02-25,73,7175.419916324352,11592.760253946357,4246.745500291595,45606.82736008453,0.22094753988814664,15371.31731870359,-53.31942105187427,5935.127657899968,20.897482411747113,1,100,64.791000425839,-1.3200604048987583e-05,64.79101362644305,0.0,0,0.6479100042583901,0.4699090466459278,0.022268511346848374,0.022268515984896986
2020-02-26,54,7046.83676098236,11607.24477908282,4252.051578447243,45663.81061711915,0.21280436440102848,15371.31731870359,-54.155934622416034,5935.127657899968,18.731005753560304,1,100,63.62994879861079,-1.3200604048987583e-05,63.62996199921484,0.0,0,0.6362994879861079,0.4614883007319476,-0.017919948496597504,-0.017919952147631535
2020-02-27,59,6341.2140127858665,11621.743837638664,4257.362980592347,45720.851049764606,0.16783332450100524,15371.31731870359,-58.74645040949111,5935.127657899968,6.842082905249325,1,100,57.25847317395543,-1.3200604048987583e-05,57.25848637455948,0.0,0,0.5725847317395543,0.4152779720315547,-0.10013326150868951,-0.1001332822822335
2020-02-28,53,8093.987019283428,11636.257440622046,4262.679710759498,45777.94870132784,0.2701134098897389,15371.31731870359,-47.3435695102411,5935.127657899968,36.37427003798148,1,100,73.08527370582156,-1.3200604048987583e-05,73.08528690642561,0.0,0,0.7308527370582156,0.530064828003031,0.2764096911038523,0.2764097548284803
2020-02-29,47,6652.104709909132,11650.785599046523,4268.001772983262,45835.10361513704,0.18694414744922938,15371.31731870359,-56.72391264856038,5935.127657899968,12.080229665402896,1,100,60.06568496483919,-1.3200604048987583e-05,60.065698165443244,0.0,0,0.6006568496483919,0.43563780501692756,-0.1781424044712574,-0.17814243664719698
2020-03-01,71,7912.088626164202,11665.328323931335,4273.329171300286,45892.31583454277,0.2594875261631831,15371.31731870359,-48.52693193356375,5935.127657899968,33.30949361523496,1,100,71.44280798191268,-1.3200604048987583e-05,71.44282118251672,0.0,0,0.7144280798191268,0.5181525355527145,0.1894113173501566,0.18941135897698236
2020-03-02,82,7492.371630148396,11679.8856263015,4278.661909749341,45949.585402918325,0.23600151707750908,15371.31731870359,-51.257452599512796,5935.127657899968,26.23775025589643,1,100,67.65294063962061,-1.3200604048987583e-05,67.65295384022465,0.0,0,0.6765294063962061,0.49066580784076874,-0.05304755998660815,-0.05304756978829217
2020-03-03,72,7204.050560020764,11694.457517187348,4283.999992371135,46006.91236365786,0.2189457470240556,15371.31731870359,-53.13316086933562,5935.127657899968,21.379875467915067,1,100,65.0495230555248,-1.3200604048987583e-05,65.04953625612885,0.0,0,0.650495230555248,0.4717840307780248,-0.03848194995660159,-0.03848195746529204
2020-03-04,70,6974.122282583714,11709.044007625174,4289.343423208566,46064.29676017904,0.20475668186902077,15371.31731870359,-54.62898762685937,5935.127657899968,17.50585134088547,1,100,62.97336774611404,-1.3200604048987583e-05,62.973380946718095,0.0,0,0.6297336774611404,0.4567263228100803,-0.031916527448189846,-0.031916533925061996
2020-03-05,95,9461.023847357908,11723.64510865677,4294.692206306546,46121.738635921145,0.3327011325224187,15371.31731870359,-38.450142878477465,5935.127657899968,59.40725107681193,1,80,85.4119535163814,17.068722046421794,68.3432314699596,0.017085821068093934,1,0.854119535163814,0.6195903164206367,0.35658989963291376,0.3563186561775076
2020-03-06,80,7577.432360270187,11738.260831329715,4300.046345712103,46179.23803434621,0.23865686342819623,15371.31731870359,-50.70407953227223,5935.127657899968,27.670924654572925,1,100,71.7713892125961,-0.01706872204642096,71.78845793464252,0.017068722046421795,1,0.717713892125961,0.49623632595185546,-0.1990896035648123,-0.15970322352092248
2020-03-07,58,7418.737179499245,11752.891186696788,4305.405845474175,46236.794998936726,0.22921623175716796,15371.31731870359,-51.73649059685837,5935.127657899968,24.99709538049304,1,100,70.26789685468005,-1.7068722049970453e-05,70.26791392340209,1.7068722046417407e-05,1,0.7026789685468005,0.4858435821162338,-0.020943133930565794,-0.02094835246204474
2020-03-08,95,7873.466794625827,11767.536185817038,4310.7707096439935,46294.40957319987,0.25375147363081624,15371.31731870359,-48.77819102045658,5935.127657899968,32.65876066112625,1,100,74.5749508290996,-1.7068722049970453e-05,74.57496789782165,0.0,0,0.7457495082909961,0.5156232413442141,0.06129474654839773,0.0612947614374586
2020-03-09,95,7989.324324810035,11782.195839754619,4316.140942274662,46352.08180066288,0.259380479563877,15371.31731870359,-48.02446557336537,5935.127657899968,34.610825332052016,1,100,75.67231642669198,-1.7068722049970453e-05,75.67233349541402,0.0,0,0.7567231642669198,0.5232106023893501,0.01471493221553799,0.014714935583493238
2020-03-10,95,8879.483932263436,11796.870159579663,4321.516547421472,46409.81172487655,0.3033555247576909,15371.31731870359,-42.23342249620329,5935.127657899968,49.60897968966809,1,80,84.08680375794538,16.8039041580141,67.28289959993128,0.016820741968704853,1,0.8408680375794537,0.581506013303143,0.11141863457578016,0.11119637574997432
2020-03-11,86,8086.653089750524,11811.559156367899,4326.8975291417655,46467.59938941363,0.26343273533355305,15371.31731870359,-47.391281293043086,5935.127657899968,36.25070185283652,1,100,78.04564434151158,-0.016803904158013694,78.06244824566959,0.0168039041580141,1,0.7804564434151158,0.5295845383649103,-0.089287941569687,-0.07184432213435121
2020-03-12,84,7712.540486101089,11826.262841200543,4332.283891494898,46525.44483786852,0.24295534099342272,15371.31731870359,-49.825116961728554,5935.127657899968,29.94733947862589,1,100,74.43422669769113,-1.6803904161564326e-05,74.43424350159529,1.6803904158010142e-05,1,0.7443422669769113,0.5050843838137903,-0.046262971775505646,-0.046273147903265754
2020-03-13,95,8324.078366674787,11840.981225164604,4337.675638542341,46583.34811385836,0.2745745183401404,15371.31731870359,-45.84668188102413,6020.101870409912,38.271387193452846,1,100,80.33621963958925,-1.6803904161564326e-05,80.3362364434934,0.0,0,0.8033621963958925,0.5451332152131187,0.07929136730961228,0.07929138521004053
2020-03-14,81,7926.601267236491,11855.714319352675,4343.072774347618,46641.3092610223,0.2534399513906,15371.31731870359,-48.432518157753975,6020.101870409912,31.66888929566842,1,100,76.50014159770211,-1.6803904161564326e-05,76.50015840160627,0.0,0,0.7650014159770211,0.5191029498016533,-0.04775028320607644,-0.0477502931939896
2020-03-15,79,7347.952299526116,11870.462134863143,4348.475302976371,46699.32832302225,0.2209846252905126,15371.31731870359,-52.1969903608376,6020.101870409912,22.056942850799132,1,100,70.91556175113658,-1.6803904161564326e-05,70.91557855504074,0.0,0,0.7091556175113658,0.48120797112022146,-0.07300089258963238,-0.07300090862489694
2020-03-16,95,8488.48236372257,11885.224682799884,4353.883228496253,46757.40534354174,0.281242183338585,15371.31731870359,-44.77713140828917,6020.101870409912,41.00230438699513,1,80,81.9065090033068,16.36819412424242,65.53831487906437,0.016384595523670258,1,0.8190650900330679,0.5558998221042006,0.1552174017610335,0.15498639481614296
2020-03-17,56,7562.873558478158,11900.001974272469,4359.296554977005,46815.54036628668,0.2320820040659144,15371.31731870359,-50.79879361233558,6020.101870409912,25.627003018857497,1,100,74.72728414590638,-0.01636819412424373,74.74365234003062,0.01636819412424242,1,0.7472728414590638,0.4952828886965897,-0.10904290844735798,-0.08765145706686839
2020-03-18,74,8017.506442941563,11914.794020396155,4364.71528649045,46873.73343498537,0.25614951851728396,15371.31731870359,-47.84112332918935,6020.101870409912,33.17891649557163,1,100,79.2203909267281,-1.6368194127792945e-05,79.22040729492223,1.6368194124240178e-05,1,0.792203909267281,0.5250562131575118,0.0601137756631871,0.06012672388907969
2020-03-19,76,8730.726863558702,11929.600832291891,4370.1394271104955,46931.98459338849,0.2915255065130333,15371.31731870359,-43.201179947438305,6020.101870409912,45.02623130801309,1,80,86.25041730224271,17.23628062001754,69.01413668222517,0.01725355053875042,1,0.8625041730224271,0.5717641036794493,0.08895788555867545,0.08874011215138755
2020-03-20,95,7399.695915459046,11944.42242108622,4375.568980913099,46990.29388526874,0.2213241274133039,15371.31731870359,-51.86036588773555,6341.2140127858665,16.69210186785921,1,100,75.69448951556926,-0.017236280620011257,75.71172579618927,0.01723628062001753,1,0.7569448951556926,0.48459659415784173,-0.1524536237246482,-0.12238697639784024
2020-03-21,94,8170.79348081718,11959.25879791137,4381.003951976301,47048.66135442118,0.2625582089319548,15371.31731870359,-46.8438956049975,6341.2140127858665,28.852195562904992,1,100,83.5841380300849,-1.7236280620010203e-05,83.58415526636553,1.7236280620011256e-05,1,0.835841380300849,0.5350947846517649,0.10420665580962574,0.10423015684507475
