date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_ma7,fng_ma14,fng_ma21,fng_velocity_7,fng_velocity_14,fng_above_ma,rainbow_ma7,rainbow_ma14,rainbow_ma21,rainbow_velocity_7,rainbow_velocity_14,rainbow_above_ma,fng_x_rainbow,fng_rainbow_concordance,price_volatility_14,future_return,future_volatility,optimal_allocation,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2019-07-26,90,5244.201477978135,8809.680172065935,3227.227063286615,34657.97220883595,0.20451526630635072,83.85714285714286,83.57142857142857,84.61904761904762,25.0,-3.0,1,0.2087163511050092,0.2160105395191509,0.22138841717825222,0.035300447673245944,-0.0008251882208624994,0,18.406373967571565,0,0.08340907227114434,0.06644803449559133,0.09072503496780669,95,96.25570776255708,55.821413038965424,2.086770376993207,53.73464266197222,0.0036173462882756625,1,0.5582141303896543,0.34343602822874525,-0.053387389963934884,-0.04831562492597219
2019-07-27,75,5617.28986247563,8821.29859073418,3231.4832081666127,34703.679978408734,0.23291083806018537,81.71428571428571,82.28571428571429,83.66666666666667,-15.0,-18.0,0,0.20908388622978932,0.2161645395586498,0.22065082068898903,0.002572745873460791,0.0021560005529855097,1,17.468312854513904,0,0.08384412795981289,0.03949805428386677,0.09019010740153362,92,90.26190476190476,59.64053690418778,5.8044932377267635,53.83604366646102,0.0037214443050385955,1,0.5964053690418778,0.3678691079813369,0.07114303027147173,0.06841682532393922
2019-07-28,82,6065.018937824875,8832.929314189994,3235.7438606272117,34749.436155980125,0.26466052911890026,82.57142857142857,81.85714285714286,83.04761904761905,6.0,-6.0,1,0.22163166062150122,0.22034442333405976,0.22250269822468272,0.08783442074198344,0.058518372855739076,1,21.70216338774982,1,0.08412753847903026,0.02626094604798168,0.08983329126907925,92,85.875,63.928341550005925,9.027108053274821,54.9012334967311,0.003225840656204262,1,0.6392834155000593,0.3971903108386606,0.07970553172627692,0.07189413221927365
2019-07-29,95,5069.170311103705,8844.572352270474,3240.0090242720103,34795.240780250046,0.1885505679858367,85.14285714285714,83.57142857142857,83.66666666666667,18.0,24.0,1,0.218586295753555,0.21846168983621933,0.2209052895275736,-0.021317554075623274,-0.02635826896976609,0,17.912303958654487,0,0.09665268308378877,0.11281810632302869,0.08610335409162853,98,98.05645161290323,54.89788812461424,1.0593165939268383,53.8385715306874,0.007959831627720263,1,0.5489788812461424,0.3319734616168361,-0.16419546862590928,-0.14125899728413727
2019-07-30,64,5121.031929524406,8856.227714818158,3244.278702706601,34841.093889939824,0.1922836074567871,82.14285714285714,81.85714285714286,83.28571428571429,-21.0,-24.0,0,0.21674169526415268,0.21459634810977127,0.21842101178187412,-0.012912203425816698,-0.05411478417027257,0,12.306150877234375,1,0.09411203930813582,0.08796344274714807,0.08617455804039865,98,98.05645161290323,55.448680904001314,1.0776539444219846,54.37102695957933,1.8355706201347745e-05,1,0.5544868090400131,0.33536981248602266,0.010230790294636805,0.010033041310019364
2019-07-31,73,5827.915510029636,8867.895411680895,3248.5528995385175,34886.995523791644,0.24619766915435115,81.0,80.5,83.19047619047619,-8.0,-19.0,0,0.22247156135451984,0.21371902118151334,0.21866903163718682,0.0401090626325703,-0.01228257699561175,1,17.972429848267634,0,0.10122951501931993,0.009544570987842782,0.08310224786260009,92,90.26190476190476,62.94875334004809,6.1254487549065875,56.82330458514151,0.005052847658142745,1,0.6294875334004809,0.38166271147708664,0.13803537846148095,0.13526151233483263
2019-08-01,93,5481.507552010442,8879.575452711819,3252.831618377236,34932.94572056853,0.219829516713861,81.71428571428571,81.0,83.0952380952381,5.0,7.0,1,0.22127828497089605,0.2124758574898636,0.21780574934691654,-0.008352934685366686,-0.017404291683095513,1,20.44414505438907,1,0.10172993511660786,0.021165802834096192,0.08284158792207374,92,90.26190476190476,59.57055998471107,5.800776688038257,53.76978329667281,0.0003243477191491806,1,0.5957055998471107,0.3589768986324571,-0.059439426913969196,-0.05366577058465449
2019-08-02,95,6325.324184371782,8891.26784776945,3257.114862834199,34978.944519054654,0.27958980436475067,82.42857142857143,83.14285714285714,83.19047619047619,5.0,30.0,1,0.2320032189792389,0.22035978504212403,0.22134143267251352,0.07507453805839995,0.11037498573164589,1,26.561031414651314,1,0.0991714419215991,-0.16455551413765568,0.07849790279463861,80,85.875,67.8440325624751,9.57972118244803,58.26431138002708,0.0037827272216314043,1,0.6784403256247511,0.41423736755007456,0.15393878861880905,0.13888525774959048
2019-08-03,95,5673.831738876946,8902.972606717598,3261.402636522793,35024.991958055034,0.23324751311520667,85.28571428571429,83.5,83.28571428571429,20.0,5.0,1,0.23205131541567048,0.22056760082272991,0.22146013151099003,0.00033667505502130157,0.0029094209284820927,1,22.158513745944635,1,0.09675050148863233,-0.01688731515430808,0.07684711796426455,88,90.26190476190476,61.835840578122166,6.018768496566477,55.817072081555686,0.0035573952905909607,1,0.6183584057812217,0.37157196294246153,-0.10299747910225754,-0.0885588865729674
2019-08-04,78,5496.112559572893,8914.689739425308,3265.694943058318,35071.08807639526,0.21928786433530092,84.71428571428571,83.64285714285714,82.80952380952381,-4.0,2.0,0,0.22556950616087063,0.2236005833911859,0.2220861176096634,-0.04537266478359933,0.04246175595838411,0,17.104453418153472,1,0.09076548769479609,0.0400339283083877,0.07668117275167644,95,95.9375,60.080349158901555,2.4374771601894705,57.64287199871208,0.003577713622754253,1,0.6008034915890156,0.3599333618443611,-0.03132260304554424,-0.028389545655205572
2019-08-05,90,6074.413947419171,8926.41925576707,3269.99178605807,35117.232912922336,0.2608774031087893,84.0,84.57142857142857,83.71428571428571,-5.0,13.0,1,0.23590191117843526,0.22724410346599516,0.22427509695029132,0.07232683512295263,0.05100928104732935,1,23.478966279791038,1,0.09227509731765075,0.038289150043063325,0.07659768005939017,92,85.875,66.13863102104607,9.336151464996775,56.80247955604929,0.006905579884691997,1,0.6613863102104607,0.39780557796632243,0.10522007720511795,0.10083632913186746
2019-08-06,79,5025.987456014132,8938.161165622525,3274.293169141232,35163.426506503565,0.1805127051868003,86.14285714285714,84.14285714285714,83.28571428571429,15.0,-6.0,0,0.2342203537112943,0.22548102448772347,0.22113768331027894,-0.01177090226998681,-0.02468310569580351,0,14.260503709757224,1,0.10489895132631559,0.1193558543698725,0.07224076313230009,98,98.05645161290323,56.31820282749574,1.0866506088350452,55.231552218660696,0.008241259596565164,1,0.5631820282749573,0.32914547182624204,-0.1725971427828824,-0.14848248356433857
2019-08-07,95,5440.727426390541,8949.915478876836,3278.599095929011,35209.66889602795,0.21336011750994044,89.28571428571429,85.14285714285714,83.42857142857143,22.0,14.0,1,0.22952927490494993,0.22600041812973487,0.21898910575599215,-0.03283755164441071,0.007271510988159591,0,20.269211163444343,0,0.10706834641629526,0.07939288402723355,0.07117199523892721,98,96.25570776255708,60.874668186404136,2.2781774148517404,58.596490771552396,0.0011927195255422376,1,0.6087466818640414,0.35630626051293013,0.0825191017697684,0.08090573083208952
2019-08-08,84,5558.83250302814,8961.682205420471,3282.909570044555,35255.960120405354,0.22185307404529173,88.0,84.85714285714286,83.33333333333333,-9.0,-4.0,0,0.22981835452372573,0.2255483197473109,0.21825668983448432,0.0020235573314307254,-0.006329377353935961,0,18.635658219804505,1,0.10630279767125275,0.19514918133884795,0.07477667634123625,100,96.25570776255708,62.1466079693201,2.3269036692795226,59.81970430004058,4.877502945723932e-05,1,0.621466079693201,0.3640408104924452,0.021707589331662502,0.02089440190492975
2019-08-09,77,5751.710262905473,8973.461355148977,3287.2245951128743,35302.30021856564,0.23566812658998146,85.42857142857143,83.92857142857143,83.9047619047619,-18.0,-13.0,0,0.22354382912733012,0.22777352405328452,0.22142113307052608,-0.04392167777476921,0.031152860283630734,1,18.146445747428572,0,0.10514262193452811,-0.004143467111490051,0.07921157352975801,88,90.26190476190476,64.21827686330917,6.250092271763274,57.96818459154589,0.003927115718201954,1,0.6421827686330918,0.3766721275888791,0.034697530420688905,0.03333518854338413
2019-08-10,95,6406.3249933736615,8985.252937963642,3291.544174761081,35348.68922946125,0.28052054030298457,85.42857142857143,85.35714285714286,84.14285714285714,0.0,20.0,1,0.2302971187255841,0.2311742170706273,0.22381077345701467,0.0472730271877779,0.0476097022427992,1,26.649451328783535,1,0.10758204535702762,-0.12169144708532231,0.07645526828906744,80,85.875,70.81201015894202,9.998973860311745,60.813036298630266,0.003752634222771242,1,0.7081201015894202,0.41954200663454494,0.11381218812254801,0.10267689539019909
2019-08-11,95,6169.281903976273,8997.056963770614,3295.868312618071,35395.12719206376,0.2640850917384092,87.85714285714286,86.28571428571429,85.04761904761905,17.0,13.0,1,0.23669672264031386,0.23113311440059223,0.22796596314089523,0.04479722740310829,-0.0005754373804910395,1,25.088083715148876,1,0.10669643455695575,-0.0700847975769141,0.07624528964679868,85,85.875,68.56121254094238,9.684045536070798,58.87716700487158,0.00031461371053041634,1,0.6856121254094237,0.4040183587572523,-0.037001414952031464,-0.03178553486827418
2019-08-12,78,5126.523484560828,9008.87344248179,3300.19701231484,35441.614145367326,0.1855363508304438,86.14285714285714,85.07142857142857,85.0952380952381,-12.0,-17.0,0,0.22593371517197877,0.23091781317520702,0.2268073073679897,-0.0753410522783455,-0.0030142171553928787,0,14.471835364774618,1,0.10729719751011083,0.14259380851221382,0.06925339490765695,100,96.25570776255708,58.59456283298461,2.1870229947168207,56.40753983826779,0.007489533008345632,1,0.5859456283298461,0.33572944738152166,-0.16902427797039998,-0.14536863247577536
2019-08-13,83,5456.414339307153,9020.702384014143,3304.530277484249,35488.15012838612,0.21125429458337244,86.71428571428571,86.42857142857143,85.0,4.0,19.0,0,0.23032537080006052,0.23227286225567742,0.22709580659183584,0.03074158939657215,0.01897068712658534,0,17.534106450419912,1,0.1084198857611356,0.09410559641290317,0.06844501991303151,98,96.25570776255708,62.22423493282082,2.329719707176105,59.89451522564472,0.00014283955201129572,1,0.6222423493282082,0.35733357631875384,0.06434981830080999,0.061945544506955
2019-08-14,91,5580.13653613174,9032.543798289951,3308.868111761099,35534.73518015515,0.22014662911777175,86.14285714285714,87.71428571428571,85.47619047619048,-4.0,18.0,1,0.23129487245832214,0.230412073681636,0.22776523623926398,0.006786511607831308,-0.026051040036579404,0,20.03334324971723,0,0.10215434101368841,0.12141362816649193,0.06882630868662948,98,98.05645161290323,63.580133197151284,1.2346592102745577,62.345473986876726,0.0010939665303711763,1,0.6358013319715128,0.36543598429442026,0.02267463376696166,0.021790517244516305
2019-08-15,84,5450.891160643417,9044.397695237161,3313.21051878227,35581.36933973173,0.20972260923299416,86.14285714285714,87.07142857142857,85.28571428571429,0.0,-9.0,0,0.22956194891370818,0.22969015171871696,0.22688619613610997,-0.01213046481229757,-0.010106907480866845,0,17.616699175571508,1,0.10093162350413316,0.08714984795837499,0.06947695758668632,98,98.05645161290323,62.13605281921741,1.2076182885223927,60.92843453069502,2.7013907844320783e-05,1,0.6213605281921741,0.35697187043246464,-0.02316168693211207,-0.02271276113021059
2019-08-16,73,5581.676041364161,9056.264084788732,3317.5575021864756,35628.05264619292,0.2191580480056622,85.57142857142857,85.5,84.47619047619048,-4.0,-22.0,0,0.22720336625880547,0.22537359769306778,0.2275834714551248,-0.01651007858431927,-0.060431756359088484,0,15.99853750441334,1,0.09168171478562794,0.08790252362579354,0.06948371336815876,98,98.05645161290323,63.59789874389885,1.236028049775201,62.36187069412365,2.8438199452260447e-05,1,0.6359789874389885,0.365536804517419,0.023993302538314998,0.023526533443227082
2019-08-17,73,5883.392321868125,9068.14297688307,3321.9090656144267,35674.78513863717,0.24078217251206324,82.42857142857143,83.92857142857143,84.38095238095238,-22.0,-22.0,0,0.2215264565743881,0.22591178764998612,0.22795829690521424,-0.039738367790921325,0.0075346593968565745,1,17.577098593380615,0,0.08828700645610292,0.08020473202585676,0.06931587287386819,98,90.26190476190476,66.96357059408537,6.516205519762442,60.44736507432293,0.005285462932920162,1,0.6696357059408536,0.3852958167261149,0.05405478180174428,0.05292111715419523
2019-08-18,95,6079.95449361953,9080.03438146381,3326.2652127087495,35721.56685618353,0.25407386595030934,82.42857142857143,85.14285714285714,85.0,0.0,17.0,1,0.22009628146180243,0.22839650205105813,0.2274541700876623,-0.010011225788099876,0.034786001615008416,1,24.137017265279386,1,0.08785214300184833,-0.08879677384589346,0.07320014108504716,80,85.875,68.97986920801091,9.740634775258007,59.23923443275291,0.0032276569124079723,1,0.6897986920801091,0.3981684212303083,0.0334096658862606,0.030110380853909158
2019-08-19,93,5940.132365979466,9091.938308480267,3330.625947114149,35768.39783797337,0.24372132819764394,84.57142857142857,85.35714285714286,84.9047619047619,15.0,3.0,1,0.22840842108568812,0.22717106812883348,0.23008134914536743,0.05818497736720013,-0.017156074911145375,1,22.666083522380887,1,0.08387265792823147,-0.013127434958327577,0.0738355236338922,88,93.66153846153846,67.6066213079839,4.2804564565790395,63.32616485140486,0.005454723595083884,1,0.676066213079839,0.389011649436386,-0.02299723259224995,-0.01990795163565673
2019-08-20,94,5287.214830242002,9103.854767886605,3334.9912724771098,35815.27812316716,0.1941196653327992,86.14285714285714,86.42857142857143,86.33333333333333,11.0,15.0,1,0.2259606169070348,0.2281429938535477,0.2301687804727966,-0.01713462925057324,0.013606960145998909,0,18.247248541283124,0,0.0750510391783282,0.1564749081532255,0.07105363735463542,100,96.25570776255708,60.642022437169686,2.268755344762648,58.37326709240704,0.0020096914203959954,1,0.6064202243716968,0.3462529174966995,-0.10991632770287685,-0.1030165202175507
2019-08-21,95,6076.327202801348,9115.78376964267,3339.361192446195,35862.207750947724,0.2521672229079139,86.71428571428571,86.42857142857143,87.38095238095238,4.0,0.0,1,0.2305349874484837,0.23091492995340296,0.23045304493725188,0.03202059379014213,0.03880710539797344,1,23.95588617625182,1,0.08205198107516581,-0.07991072047960568,0.06774033623599711,80,85.875,69.34665599857388,9.788750899355607,59.55790509921827,0.007527523077670631,1,0.6934665599857388,0.3979308746072317,0.14924916007682398,0.14354128064285687
2019-08-22,95,5646.662725660192,9127.725323713687,3343.7357106719396,35909.18676051903,0.22072330361714967,88.28571428571429,87.21428571428571,87.47619047619048,11.0,11.0,1,0.23210651521764877,0.2308342320656785,0.23049560621836088,0.011000694384155518,-0.0011297704281420518,0,20.968713843629217,0,0.08480712763606454,-0.001719598494776986,0.06644003344422422,88,96.25570776255708,65.12054439278552,2.4315039949184314,62.68904039786709,0.007349897007429746,1,0.6512054439278552,0.36979269911569235,-0.07071121465333019,-0.06094182257144842
2019-08-23,95,5721.35325347975,9139.679440069955,3348.1148308067377,35956.21519110501,0.22570744067531054,91.42857142857143,88.5,87.47619047619048,22.0,18.0,1,0.23304214274188426,0.23012275450034483,0.22792977937600659,0.006549392669648352,-0.00996068591467092,0,21.4422068641545,0,0.08441285959456045,0.1252029700163373,0.07117641235875855,98,98.05645161290323,65.94745638854695,1.280615677843645,64.66684071070331,0.0011497385784962901,1,0.6594745638854695,0.37468408597952185,0.013227375433659372,0.012698173878488817
2019-08-24,95,5520.441249167613,9151.646128687456,3352.4985565050647,36003.293081951975,0.21009770497114377,94.57142857142857,88.5,87.47619047619048,22.0,0.0,1,0.22865864737889577,0.22509255197664196,0.22682740755962266,-0.03068446754091947,-0.0704228353318408,0,19.95928197225866,0,0.07855437325070447,0.12993461067980783,0.07109857540275638,98,98.05645161290323,63.67651866029256,1.2375425939474873,62.43897606634507,4.30300538423154e-05,1,0.6367651866029256,0.3615266165203127,-0.035116168397737235,-0.03443556207648957
2019-08-25,86,5592.668358688657,9163.62539954718,3356.886891423229,36050.4204723259,0.21502233705576987,93.28571428571429,87.85714285714286,87.85714285714286,-9.0,-9.0,0,0.2230798575368187,0.22158806949931056,0.22662428721297834,-0.03905152889453947,-0.04906275468263935,0,18.49192098679621,1,0.07825428358595503,0.016176097848690674,0.07318367961862215,92,98.05645161290323,64.49342779508437,1.25344536639111,63.23998242869326,1.5918691134757524e-05,1,0.6449342779508437,0.3662566772795178,0.013083575435556716,0.012829048320778025
