date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2019-12-05,82,7202.427638161224,10453.448884194213,3829.384550272904,41124.687143997566,0.2661076053691367,100,52.44541548045148,-0.0032337328656963926,52.448649213317175,0.0,0,0.5244541548045148,0.47167774770711174,0.09488869199095484,0.09489509794150242
2019-12-06,80,7072.201723429359,10466.778595564963,3834.267588526425,41177.12727317548,0.25788460007510994,100,51.49710004246414,-0.0032337328656963926,51.500333775329835,0.0,0,0.5149710004246414,0.463149419587802,-0.018080836250527366,-0.018081951097151938
2019-12-07,85,6922.667625370292,10480.12195672155,3839.155627070241,41229.621101680605,0.24834559937734763,100,50.408180882349946,-0.0032337328656963926,50.41141461521564,0.0,0,0.5040818088234995,0.4533566233083628,-0.0211439243260948,-0.021145252047518825
2019-12-08,89,6918.160000819684,10493.478978215175,3844.0486697695437,41282.16867102219,0.24753467774069196,100,50.37535600291797,-0.0032337328656963926,50.37858973578366,0.0,0,0.5037535600291797,0.4530614247583246,-0.0006511398198706386,-0.0006511815911109942
2019-12-09,69,6975.9646866392095,10506.849670602689,3848.9467204915995,41334.77002273173,0.2505033761471877,100,50.79629430896506,-0.0032337328656963926,50.799528041830754,0.0,0,0.5079629430896506,0.4568469794884839,0.008355499990268633,0.008356036352829221
2019-12-10,83,7341.512270808215,10520.234044446344,3853.8497831056497,41387.42519836194,0.27148196552834203,100,53.45824080479274,-0.0032337328656963926,53.46147453765843,0.0,0,0.5345824080479273,0.4807862218998983,0.05240100840377315,0.05240434429402607
2019-12-11,92,6716.98223515306,10533.63211031414,3858.75786148304,41440.13423948815,0.23349450099459423,100,48.91036355994475,-0.0032337328656963926,48.913597292810444,0.0,0,0.4891036355994475,0.4398865509288934,-0.08506830917363595,-0.08507345502548325
2019-12-12,93,6636.987739633134,10547.043878779292,3863.670959497031,41492.897187706236,0.22791163201782136,100,48.32783730000831,-0.0032337328656963926,48.33107103287401,0.0,0,0.48327837300008314,0.43464781402359093,-0.01190929091657833,-0.011910078305234606
2019-12-13,95,6981.4486134909175,10560.469360420595,3868.5890810229243,41545.714084634,0.24869010955687665,100,50.83622869917438,-0.0032337328656963926,50.83946243204007,0.0,0,0.5083622869917438,0.45720611482395035,0.05190018233736016,0.0519036551045009
2019-12-14,80,6784.917650002491,10573.908565822412,3873.512229938062,41598.58497191114,0.2361259717810096,100,49.40507463815402,-0.0032337328656963926,49.408308371019714,0.0,0,0.4940507463815402,0.4443355541088696,-0.028150456211716635,-0.02815224688458451
2019-12-15,73,6839.66662685667,10587.361505574765,3878.440410121858,41651.509891199654,0.23897586202411214,100,49.803761029197844,-0.0032337328656963926,49.80699476206354,0.0,0,0.49803761029197846,0.4479209943783453,0.008069217590895628,0.008069745749071933
2019-12-16,86,6412.070366655159,10600.828190272987,3883.3736254556734,41704.4888841824,0.21124604687635745,100,46.68997115404391,-0.0032337328656963926,46.693204886909605,0.0,0,0.4668997115404391,0.41991826376134966,-0.06251712013601785,-0.06252117934082224
2019-12-17,72,6652.681864042474,10614.308630517982,3888.3118798229107,41757.52199256417,0.22622854503747178,100,48.44212315850057,-0.0032337328656963926,48.445356891366266,0.0,0,0.4844212315850057,0.4356756021008236,0.03752477493674644,0.03752737389097538
2019-12-18,70,6712.763526176752,10627.802836916318,3893.2551771090452,41810.609258072036,0.22948063125529425,100,48.87964258663582,-0.0032337328656963926,48.88287631950151,0.0,0,0.4887964258663582,0.4396102730892336,0.009031194240478602,0.00903179711392288
2019-12-19,55,6920.182953626882,10641.310820079698,3898.203521201434,41863.75072245326,0.2417647363143484,100,50.39008730568007,-0.0032337328656963926,50.393321038545764,0.0,0,0.5039008730568006,0.4531939053428933,0.03089926028844725,0.030901304492296333
2019-12-20,85,6364.87101781078,10654.83259062592,3903.1569159896676,41916.9464274791,0.20599323836752362,100,46.34626175285264,-0.0032337328656963926,46.349495485718336,0.0,0,0.4634626175285264,0.41682723894657725,-0.08024526801347964,-0.08025041767235841
2019-12-21,92,7304.643933472841,10668.368159177831,3908.115365365187,41970.19641494067,0.2634710226443861,100,53.18976264865885,-0.0032337328656963926,53.192996381524544,0.0,0,0.5318976264865884,0.4783717617776033,0.14764995441891915,0.14766025644743586
2019-12-22,71,7008.786514039792,10681.917536364033,3913.0788732215374,42023.50072665171,0.24551959765185535,100,51.035305458865714,-0.0032337328656963926,51.03853919173141,0.0,0,0.5103530545886571,0.4589964388654739,-0.0405026476482051,-0.040505110053305704
2019-12-23,83,6849.412872064519,10695.480732818694,3918.047443454308,42076.85940444789,0.235295694160462,100,49.87473395967827,-0.0032337328656963926,49.87796769254396,0.0,0,0.4987473395967827,0.4485592634758205,-0.022739120624664433,-0.02274056143590375
2019-12-24,85,7222.034115870828,10709.05775918121,3923.021079961,42130.272490185416,0.25707630836399376,100,52.58819140592572,-0.0032337328656963926,52.591425138791415,0.0,0,0.5258819140592572,0.47296175078373226,0.05440192477315131,0.05440545203591807
2019-12-25,66,7154.292228949381,10722.648626096903,3927.9997866412864,42183.74002574381,0.25257214490158,100,52.09488961343479,-0.0032337328656963926,52.09812334630048,0.0,0,0.5209488961343479,0.4685254214995278,-0.009379890185312267,-0.009380466969916457
2019-12-26,89,6727.604583498813,10736.253344216491,3932.983567396817,42237.26205302386,0.22613413182600928,100,48.98771634295032,-0.0032337328656963926,48.990950075816016,0.0,0,0.4898771634295032,0.4405821948971213,-0.059640790702398805,-0.05964449283875928
2019-12-27,84,7463.147853290038,10749.871924196008,3937.972426131188,42290.8386139472,0.26930793147481213,100,54.34400076212226,-0.0032337328656963926,54.34723449498796,0.0,0,0.5434400076212227,0.4887519801786883,0.10933211972584345,0.10933933685893793
2019-12-28,78,6678.456734295792,10763.50437669741,3942.9663667501677,42344.46975045883,0.22197759318356927,100,48.629817807631426,-0.0032337328656963926,48.63305154049712,0.0,0,0.48629817807631426,0.4373635652931385,-0.10514211086523295,-0.10514836733319088
2019-12-29,87,7134.291318985458,10777.150712387882,3947.9653931614357,42398.155504524286,0.24925710564048048,100,51.94924140100613,-0.0032337328656963926,51.95247513387182,0.0,0,0.5194924140100613,0.4672155875604972,0.0682544789650017,0.06825901767729392
2019-12-30,82,7098.3086562097815,10790.81094194027,3952.969509274749,42451.89591813137,0.24659351986564895,100,51.68721279724991,-0.0032337328656963926,51.69044653011561,0.0,0,0.5168721279724992,0.46485912912909133,-0.005043621176488933,-0.005043935131478938
2019-12-31,77,7609.453663731965,10804.485076032905,3957.9787190018733,42505.691033289484,0.27535139095715444,100,55.40941127580536,-0.0032337328656963926,55.412645008671056,0.0,0,0.5540941127580536,0.4983333600428989,0.07200940847719006,0.07201391363771692
2020-01-01,74,6324.223131562475,10818.17312534979,3962.9930262566495,42559.54089203033,0.19688561477633254,100,46.05026062181671,-0.0032337328656963926,46.05349435468241,0.0,0,0.46050260621816713,0.414165261013877,-0.16889918632334033,-0.16890904340063517
2020-01-02,89,7369.106744178614,10831.87510058041,3968.01243495493,42613.44553640718,0.2607649857852828,100,53.65918594811663,-0.0032337328656963926,53.662419680982325,0.0,0,0.5365918594811663,0.482593348566406,0.16521928320356216,0.1652308852014428
2020-01-03,84,7372.733656582692,10845.59101241974,3973.0369490145777,42667.405008494905,0.2604391948173306,100,53.68559741185714,-0.0032337328656963926,53.68883114472283,0.0,0,0.5368559741185713,0.4828308704076283,0.0004921780250968233,0.0004922076858573377
2020-01-04,53,6002.520985297107,10859.320871568249,3978.0665723554653,42721.41935038997,0.17329409385538938,100,43.70760008174481,-0.0032337328656963926,43.7108338146105,0.0,0,0.4370760008174481,0.3930974000916767,-0.185848660091254,-0.18585985461919374
2020-01-05,92,7177.245111517613,10873.06468873215,3983.1013088995737,42775.488604211496,0.24805331479908013,100,52.26203432445933,-0.0032337328656963926,52.265268057325024,0.0,0,0.5226203432445933,0.47002857633801687,0.195705126079182,0.19571960543968236
2020-01-06,95,8188.25846467911,10886.822474622979,3988.1411625708306,42829.61281209947,0.30303493013773086,100,59.624313735500316,-0.0032337328656963926,59.62754746836601,0.0,0,0.5962431373550031,0.5362385440431247,0.14086370709829654,0.1408724230927103
2020-01-07,80,6478.673496283963,10900.594239958107,3993.186137295303,42883.79201621688,0.20385248795924862,100,47.1749804256264,-0.0032337328656963926,47.178214158492096,0.0,0,0.471749804256264,0.42428001729110526,-0.2087849297588269,-0.20879625323824202
2020-01-08,78,7536.858638401781,10914.379995460315,3998.2362370010387,42938.02625874799,0.2670503994691301,100,54.88076854456832,-0.0032337328656963926,54.884002277434014,0.0,0,0.5488076854456831,0.4935792049492666,0.16333361184581574,0.16334480797698392
2020-01-09,52,5697.370694902211,10928.179751857775,4003.2914656180615,42992.31558189826,0.1486529458933939,100,41.48547146868321,-0.0032337328656963926,41.4887052015489,0.0,0,0.4148547146868321,0.37311349897991464,-0.24406560236210562,-0.2440799834099786
2020-01-10,84,7704.139442247827,10941.993519884421,4008.351827078505,43046.66002789585,0.2752333264891068,100,56.09892062353636,-0.0032337328656963926,56.10215435640205,0.0,0,0.5609892062353636,0.5045342102275816,0.3522271684272178,0.3522546240286708
2020-01-11,80,6651.379034979533,10955.821310279676,4013.417325316514,43101.05963899047,0.21280600249365436,100,48.43263585394994,-0.0032337328656963926,48.435869586815635,0.0,0,0.4843263585394994,0.43559028149658735,-0.13664866986897783,-0.13665654676375394
2020-01-12,71,7095.081160095974,10969.663133788634,4018.48796426831,43155.51445745416,0.23947721791545942,100,51.66370991460886,-0.0032337328656963926,51.666943647474554,0.0,0,0.5166370991460886,0.4646477645484008,0.06670829053389027,0.06671274448911513
2020-01-13,85,8267.96557040069,10983.519001161694,4023.56374787206,43210.02452557985,0.3033906638982483,100,60.20474720013519,-0.0032337328656963926,60.20798093300088,0.0,0,0.6020474720013519,0.5414584601591588,0.16530951286381756,0.16531985991023834
2020-01-14,94,7958.993647824472,10997.388923155111,4028.644680068073,43264.589885683476,0.28681547765833165,100,57.95478915847392,-0.0032337328656963926,57.95802289133962,0.0,0,0.5795478915847392,0.5212242852577232,-0.03736976405445336,-0.03737177126883129
2020-01-15,95,6855.848812980421,11011.272910530444,4033.730764798604,43319.21058010187,0.2234337702947068,100,49.921600991797725,-0.0032337328656963926,49.92483472466342,0.0,0,0.49921600991797727,0.448980744991234,-0.13860355764269106,-0.13861129137593653
2020-01-16,73,5628.331599051702,11025.170974055109,4038.8220060080516,43373.886651194865,0.13979500430988262,100,40.982723297902226,-0.0032337328656963926,40.98595703076792,0.0,0,0.40982723297902224,0.368592217146833,-0.17904671579172182,-0.17905831376209635
2020-01-17,52,5854.568640494617,11039.083124501736,4043.918407642725,43428.61814134285,0.15586481905226274,100,42.630199374277986,-0.0032337328656963926,42.63343310714368,0.0,0,0.4263019937427799,0.3834081908041481,0.04019611095427167,0.04019928261966155
2020-01-18,60,5198.456445060823,11053.0093726489,4049.019973651112,43483.405092949586,0.10526408020154357,100,37.85233833745792,-0.0032337328656963926,37.85557207032362,0.0,0,0.37852338337457925,0.34044024469863354,-0.11206840942911267,-0.11207691042850032
2020-01-19,95,8070.052770629388,11066.949729280395,4054.126707983612,43538.24754843936,0.2899968039398685,100,58.76353049772337,-0.0032337328656963926,58.76676423058907,0.0,0,0.5876353049772337,0.5284974047583482,0.552394033866906,0.5524412250001514
2020-01-20,58,6232.470006266807,11080.90420518578,4059.238614592734,43593.14555025913,0.18062112468450836,100,45.382107087394445,-0.0032337328656963926,45.38534082026014,0.0,0,0.45382107087394447,0.40815646652696735,-0.2277039341118542,-0.2277164645655072
2020-01-21,83,6172.614520081956,11094.87281116028,4064.3556974330663,43648.09914087816,0.17602530529761604,100,44.94623469045867,-0.0032337328656963926,44.94946842332436,0.0,0,0.44946234690458664,0.4042366075113768,-0.009603814559021706,-0.00960449888535142
2020-01-22,81,7011.353696443947,11108.855558004434,4069.4779604611413,43703.10836278665,0.22916510121940914,100,51.05399988471024,-0.0032337328656963926,51.05723361757593,0.0,0,0.5105399988471023,0.459164560348282,0.1358806991159487,0.1358904752826413
2020-01-23,68,5387.1955594338215,11122.852456524544,4074.605407635604,43758.173258497394,0.11763364332822873,100,39.22675153532641,-0.0032337328656963926,39.2299852681921,0.0,0,0.3922675153532641,0.35280052720949234,-0.2316468698239934,-0.23166154221201152
2020-01-24,62,6879.692343355774,11136.863517532496,4079.7380429171435,43813.293870545225,0.22011885967804673,100,50.09523147078206,-0.0032337328656963926,50.098465203647756,0.0,0,0.5009523147078206,0.450542227212207,0.27704522092359496,0.2770680596803392
2020-01-25,95,7538.948356881469,11150.888751845667,4084.8758702684604,43868.47024148654,0.25813648153249785,100,54.895986040252005,-0.0032337328656963926,54.8992197731177,0.0,0,0.5489598604025201,0.4937160579320885,0.095826380108754,0.09583256586547506
2020-01-26,77,8073.118887667008,11164.92817028692,4090.0188936542672,43923.70241389934,0.286443829756109,100,58.785858205134275,-0.0032337328656963926,58.78909193799997,0.0,0,0.5878585820513428,0.5286982008303349,0.0708547804678823,0.07085895427818811
2020-01-27,82,8115.967045145378,11178.98178368498,4095.167117041423,43978.99043038467,0.28814378761542164,100,59.09788188574896,-0.0032337328656963926,59.10111561861466,0.0,0,0.5909788188574896,0.5315042717036769,0.005307509783341269,0.005307801742485019
2020-01-28,86,7863.539035516685,11193.049602873882,4100.32054439873,44034.33433356448,0.2743040467685236,100,57.25968110210163,-0.0032337328656963926,57.262914834967326,0.0,0,0.5725968110210163,0.5149730851341651,-0.031102641031506506,-0.031104342913694127
2020-01-29,86,8430.516834743286,11207.131638693609,4105.47917969717,44089.734166084105,0.3031021725281227,100,61.38845839738682,-0.0032337328656963926,61.391692130252515,0.0,0,0.6138845839738682,0.5521037339618169,0.07210211542993217,0.07210618738730012
2020-01-30,76,7285.698657378768,11221.227901989176,4110.643026909572,44145.18997060869,0.24109388870965373,100,53.05180164578216,-0.0032337328656963926,53.05503537864786,0.0,0,0.5305180164578216,0.4771310599466825,-0.13579454258920043,-0.1358016957786894
2020-01-31,93,7917.069511473287,11235.338403611642,4115.812090010973,44200.70178982716,0.2755734116173819,100,57.64949427298224,-0.0032337328656963926,57.65272800584793,0.0,0,0.5764949427298224,0.5184787273427893,0.08665893056873597,0.08666421279899383
2020-02-01,76,7200.9021917194095,11249.463154417654,4120.986372978461,44256.26966645038,0.23510371887658935,100,52.43430705849434,-0.0032337328656963926,52.437540791360036,0.0,0,0.5243430705849434,0.47157784817627707,-0.09045863734251913,-0.09046371143852383
2020-02-02,75,7188.603617255287,11263.602165269067,4126.165879791032,44311.89364320978,0.23385453078093868,100,52.34474786397013,-0.0032337328656963926,52.34798159683582,0.0,0,0.5234474786397013,0.470772430309597,-0.0017079213321721243,-0.0017080266632359953
2020-02-03,95,7597.877027069415,11277.755447033698,4131.3506144298635,44367.57376286018,0.2566508004493585,100,55.32510928960184,-0.0032337328656963926,55.328343022467536,0.0,0,0.5532510928960184,0.497575220956838,0.0569336454762539,0.056937162700197996
2020-02-04,86,6178.926064794624,11291.923010584756,4136.540580878111,44423.31006817765,0.1690399297323901,100,44.99219585956156,-0.0032337328656963926,44.99542959242726,0.0,0,0.4499219585956156,0.40464994247899955,-0.18675624220021048,-0.18676715803582356
2020-02-05,64,7375.193355305027,11306.104866801319,4141.735783121077,44479.10260196132,0.2430624936796053,100,53.70350913300719,-0.0032337328656963926,53.70674286587288,0.0,0,0.5370350913300719,0.4829919529219797,0.19360440276609214,0.19361831773308147
