date,fng,close,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,btc_return,sp500_return,btc_cumret,sp500_cumret,sp500_ma7,sp500_ma14,sp500_ma21,sp500_ma50,sp500_above_ma7,sp500_above_ma21,sp500_above_ma50,sp500_dist_ma21,sp500_dist_ma50,sp500_ma7_above_ma21,sp500_ma21_above_ma50,sp500_volatility_14,sp500_momentum_7,sp500_momentum_14,sp500_momentum_21,sp500_rsi,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2019-09-21,78,5636.952732936634,2048.474948545749,2035.15952805932,2035.509500286763,2015.2556744132628,4158709070,0.0082617006838103,0.0225985788060116,0.3691568041469142,0.754163315665138,2034.4565803659889,2031.871418788884,2030.092165630371,2015.149780539641,1,1,1,0.9055146966526983,1.653731565163552,1,1,37.992008560135474,-0.3678287453668272,-3.5643674948699244,1.84966023806592,41.08632754803488,9491.858418402002,3477.1276335186535,37341.71489202163,0.203520008062091,1,96,51.30402002315172,2.0521451376530413,49.25187488549868,1.6315909406912966e-05,1,0.5130402002315172,0.36915680414691354,0.00826170068381038,0.007930939339382936
2019-09-22,95,6437.683673328049,2106.1282815673017,2097.436857437289,2105.3824615404865,2084.4333823211787,4288263133,0.1420503201513037,0.0281445145631298,0.4215956463620156,0.7753888760858537,2042.783368504817,2037.5044869402896,2036.1386311094625,2016.7219235587152,1,1,1,3.437371571291425,4.433251652801973,1,1,32.73633375213561,2.8462914685317253,3.890115075315381,6.41566400989757,60.23034756357966,9504.19406616837,3481.6465190556128,37390.244297075435,0.25892510713440947,1,96,58.299984753241674,2.331730719300455,55.96825403394122,0.00027986544709450814,1,0.5829998475324167,0.4215956463620147,0.1420503201513037,0.13636289567431392
2019-09-23,95,6237.737633658959,2066.528979925021,2061.9026611021623,2075.619823303294,2054.9668897380875,3893856058,-0.0310586928179597,-0.0188019419276838,0.4085014366882685,0.7608100594663155,2044.4877326559097,2042.869854992718,2038.534993500139,2018.174167421664,1,1,1,1.3732404159918945,2.3959682610115385,1,1,32.93761307699655,0.58067546817957,3.771950948033398,2.4959565607733936,59.65033579805964,9516.542587964965,3486.170120702347,37438.8243495731,0.2450872855790971,1,96,56.56154541692085,2.262398094384211,54.29914732253664,6.92633615546896e-05,1,0.5656154541692086,0.40850143668826766,-0.0310586928179597,-0.029818864338968076
2019-09-24,85,5683.13590929408,2002.480462602333,1999.4170359206576,2014.863210393167,1994.8148202400007,4878960024,-0.0889107168233938,-0.0309932829129798,0.3721812811289284,0.737230058050235,2044.3547906260037,2042.2523637789875,2038.6857597657704,2017.421931196637,0,0,0,-1.7759135752043131,-0.7406218978417312,1,1,36.8445536289804,-0.0464504878406657,-0.4298527208640323,0.1583588666269841,49.00294632720757,9528.903993934115,3490.6984421742673,37487.45508941533,0.20531631898013303,1,96,51.73338321093073,2.0691577249008435,49.66422548602989,0.00019304732216120614,1,0.5173338321093073,0.37218128112892757,-0.0889107168233938,-0.08536121441522238
2019-09-25,77,6140.540992214104,2070.4747750498336,2063.11651341069,2072.727452909328,2052.103299149036,3595819154,0.0804846285959823,0.0339550441152061,0.4021361533109671,0.7622627371943866,2049.95803712626,2046.8599832207683,2038.5337923245595,2020.5358141923596,1,1,1,1.5668605958624626,2.471570189783323,1,1,40.68663488933089,1.9309629994230135,3.215737682608788,-0.1538973067459315,56.4979957542985,9541.278294223692,3495.231487188816,37536.13655652463,0.23737822633439734,1,96,55.73042988780772,2.2290635322739996,53.501366355533726,0.00016006587324640266,1,0.5573042988780772,0.4021361533109662,0.08048462859598238,0.0772624257064336
2019-09-26,74,6422.149094495288,2078.905379125227,2075.400755875382,2090.944328480642,2070.1389122768546,4425379477,0.0458604710298733,0.0040718216792523,0.4205783067199494,0.765366535132981,2053.742597327632,2048.3218262361797,2042.9732255830036,2023.0106695482573,1,1,1,1.758816664470464,2.762946850371817,1,1,38.58556875279661,1.2907692312194683,0.9942386672569192,4.695027703320842,52.26232778744196,9553.665498986791,3499.769259465352,37584.8687908441,0.25572038400919817,1,96,58.18392945203661,2.327262812406864,55.85666663962974,9.829757771057503e-05,1,0.5818392945203661,0.42057830671994845,0.04586047102987334,0.04402441483347763
2019-09-27,88,5808.2929192594,2049.4836228848258,2039.5711171475248,2045.095253965211,2024.7460474580944,4197866108,-0.0955842298588258,-0.0141525230228521,0.380377653176794,0.7545346676235909,2060.353778528613,2047.9453721242749,2044.9709623559688,2024.3665802518035,0,1,1,0.220671129904848,1.240735886377764,1,1,39.33623230910608,2.3102108979202285,-0.2564957954481861,2.0897544836923743,49.44876907571466,9566.06561838198,3504.3117627252354,37633.65183233832,0.2128529462057084,1,96,52.84448605622072,2.1135830532594047,50.73090300296131,0.00021346629285460495,1,0.5284448605622072,0.38037765317679306,-0.09558422985882586,-0.09176835332542144
2019-09-28,92,6148.651351515825,2073.337431664552,2065.564460047175,2074.574789569823,2053.932254350223,3340548518,0.0585987030936143,0.0116389360292372,0.4026672903387467,0.7633166483519037,2063.905561831299,2049.181071098644,2042.549466469689,2025.4614344857896,1,1,1,1.5073302115946374,2.3637081587246422,1,1,39.7837789804019,1.2137069646105836,0.8414138561434026,-2.3939215067888986,51.72782343786706,9578.478662573367,3508.8590006918575,37682.485720993696,0.23629503671355262,1,96,55.8171320719683,2.2325709401645932,53.58456113180371,0.00011910699389908788,1,0.558171320719683,0.4026672903387458,0.05859870309361437,0.056252718828318615
2019-09-29,95,6290.614561903151,2096.008751154786,2086.483930804008,2093.063276717396,2072.236776451552,3032653772,0.0230885119795136,0.0109346983968898,0.4119642788954912,0.7716632856829566,2062.459914629511,2052.621641567164,2045.822962836697,2025.6834101329669,1,1,1,2.4530855909693505,3.471684700088584,1,1,40.00861399103247,-0.480480249046622,2.35213535114851,3.3909435916666952,54.67561298991667,9590.904641730134,3513.410977090469,37731.37049681659,0.24536429996014872,1,96,57.05427025172296,2.282123192289102,54.77214705943386,4.960185397848705e-05,1,0.5705427025172296,0.41196427889549025,0.02308851197951367,0.022164130148420114
2019-09-30,95,6339.06793684027,2075.7707784397853,2071.2777802786427,2085.2900033558203,2064.5408490935733,4162283247,0.0077024866903401,-0.0096554810202249,0.4151374282705793,0.7642125054740404,2063.780171560192,2054.133952108051,2049.839960515209,2026.750818872348,1,1,1,1.2650167049167216,2.4186475767510096,1,1,40.42295087106679,0.4472135936414378,1.0304859214496531,4.23603321905992,52.00276322798367,9603.343566027168,3517.9676956484077,37780.306199835795,0.24805053449090125,1,96,57.47613506256247,2.299029156530858,55.17710590603161,1.6922887128885124e-05,1,0.5747613506256247,0.4151374282705783,0.007702486690340127,0.007394097040909431
2019-10-01,80,5850.912642601494,2006.4341451607647,2006.0858558988964,2025.692022108,2005.5358825845376,4249886629,-0.0770074242936886,-0.0334028371529231,0.3831687641915561,0.7386856396034637,2064.3449833542536,2054.3498869901287,2049.616570304076,2027.6585488611788,0,0,0,-2.106853826660116,-1.0467444685070215,1,1,42.143223750520406,0.19743925757425,0.1508970582352553,-0.2332621613105101,50.27647113779123,9615.795445644662,3522.529160094959,37829.292870100995,0.2137484522589939,1,96,53.22674836550638,2.128913584644098,51.097834780862286,0.0001699456262604997,1,0.5322674836550638,0.3831687641915552,-0.07700742429368868,-0.07393306269516298
2019-10-02,87,6040.895263732567,2031.997460329511,2030.3885568584456,2048.3382264559123,2027.956751565804,4893803985,0.0324705960823576,0.0127406699245031,0.3956104823649963,0.7480969895156219,2058.848224108493,2054.4031306173765,2050.8560635166764,2028.5613300938808,0,0,1,-0.9195478669930646,0.1693875449883863,1,1,42.04277256115154,-1.858381236226203,0.0366971091370738,1.2975957806827143,50.06845539620952,9628.2602907682,3527.0953741613794,37878.33054768307,0.22666351180978414,1,96,54.885858995922696,2.1953704973382284,52.690488498584465,6.652343613026091e-05,1,0.548858589959227,0.39561048236499535,0.032470596082357694,0.03117061780710806
2019-10-03,92,6151.551906344979,2019.297890116505,2022.4773342953565,2047.566048301756,2027.1922567763647,4494794743,0.0183179210665604,-0.0062497963018843,0.4028572439540622,0.7434215357170963,2050.3328685358183,2052.037732931725,2048.9921736693923,2028.8788554980304,0,0,0,-1.4492141031319794,-0.4722295446848434,1,1,41.77165133708712,-2.8672535848555003,-1.6134939806903836,-1.901522261427524,46.91079288675816,9640.73811158875,3531.6663415809007,37927.4192726741,0.23376449252111886,1,96,55.851000534127394,2.2340028971370627,53.616997636990334,3.8671070869703785e-05,1,0.5585100053412739,0.40285724395406125,0.018317921066560494,0.0175845209651615
2019-10-04,71,6060.168520930925,2080.214154720925,2069.274883085191,2073.5492496856027,2052.91691884296,4386881260,-0.0148553384260314,0.0301670520741768,0.3968726632577463,0.7658483718981385,2054.722944512404,2057.5383615205087,2050.204562920318,2031.0108782912728,1,1,1,1.463736465295007,2.42260033934667,1,1,42.5294101873224,1.499428026306604,3.8442788738970446,1.2390862610151654,57.03024648985466,9653.22891830275,3536.242066088758,37976.55908518766,0.22691435467310633,1,96,55.054438243199,2.202148252732111,52.85228999046689,3.1822821583368464e-05,1,0.55054438243199,0.3968726632577454,-0.014855338426031484,-0.014262274324730484
2019-10-05,92,6499.4254405572265,2093.755613911392,2088.751165282488,2102.1677234236176,2081.2506316482586,4684785005,0.0724826245522995,0.0065096466917773,0.4256390355037287,0.7708337742186683,2057.6398276905243,2060.772694760912,2052.0006566292705,2033.6626298737528,1,1,1,2.0348413216743744,2.9549141118539346,1,1,41.213164356429246,0.9847978401879232,2.210457364772189,1.8344979218136717,54.38793206220917,9665.732721111948,3540.8225514221303,38025.75002535824,0.25584631526239654,1,96,58.8851576711226,2.3552591732276134,56.52989849789498,0.00015326418468018232,1,0.588851576711226,0.4256390355037277,0.07248262455229959,0.06958057424910358
2019-10-06,81,6351.54082573609,2058.2351234491643,2057.521513478456,2077.093119150507,2056.425525925129,4293287380,-0.0227534904698373,-0.016964964882349,0.4159542617658038,0.75775660630892,2052.2435951611496,2057.3517548953305,2052.4956260984927,2034.3010774608367,1,1,1,0.2796350587884966,1.1765242742830084,0,1,39.511860588145424,-1.8021693699900032,-2.273990551159444,0.5075765183194081,45.15089791754662,9678.249530223722,3545.4078013202584,38074.992133342435,0.24560560183113053,1,96,57.59880255845657,2.3039049036089443,55.294897654847624,5.130296665201684e-05,1,0.5759880255845657,0.4159542617658029,-0.022753490469837323,-0.021845150179445993
2019-10-07,77,6080.346048665733,2069.022202600514,2060.746720170598,2068.951168285764,2048.364589496852,4274933652,-0.0426974783774498,0.0052409362897629,0.3981940636680503,0.7617279604057321,2051.2795128983967,2057.529842229294,2053.1824723714994,2035.646290148535,1,1,1,0.7714721142499936,1.6395732703417654,0,1,38.43869742619346,-0.3251118047024381,0.1206478447538517,0.702023885370795,50.26807514063893,9690.779355850673,3549.9978195242993,38124.28544931745,0.22667913568979817,1,96,55.23766107963711,2.2094196035490685,53.02824147608804,9.439090915072512e-05,1,0.552376610796371,0.3981940636680495,-0.04269747837744986,-0.040992891760608385
2019-10-08,79,6348.647639833788,2062.106660509765,2060.555934421755,2078.896038173974,2058.210505455825,4283882608,0.0441260397057385,-0.003342420435149,0.4157647907320561,0.7591819453048475,2059.2327293768253,2061.7888563655392,2055.977501119028,2035.4232648780728,1,1,1,0.2981141275817167,1.3109507045597546,1,1,34.51631021550178,2.774699358225852,2.9776169616129167,2.929783356167559,57.3091003958847,9703.322208210797,3554.5926097773836,38173.63001348166,0.2443237961177509,1,96,57.577493684645276,2.303009810850275,55.274483873795,9.36838911923985e-05,1,0.5757749368464528,0.4157647907320552,0.044126039705738584,0.04235937147365432
2019-10-09,85,6016.769066321987,2037.5746702793729,2034.35182374059,2049.90824582462,2029.5111488512407,4273277756,-0.0522754753988031,-0.0118965670884975,0.394030488642454,0.7501502863601524,2060.0294736553765,2059.438848881935,2056.27857829671,2036.9808642499204,0,0,1,-0.9095999060997896,0.0291512816774197,1,1,30.38343058005083,0.2744693366377282,-1.5890125862397353,0.3112671680868262,45.4860600293567,9715.878097527717,3559.192175824705,38223.025866055614,0.22116172423400465,1,96,54.687762782598476,2.1874042604484263,52.50035852215005,0.00011549006034150722,1,0.5468776278259848,0.39403048864245316,-0.05227547539880317,-0.0501885496766149
2019-10-10,67,6358.98901191915,2074.7183797983416,2070.827409435537,2085.742669915709,2064.9890115085886,4410389134,0.0568776932976686,0.0182293734118101,0.41644203392539,0.7638250560451879,2067.946686467068,2059.1397775014434,2057.340717443506,2037.659978518245,1,1,1,0.8446662338180699,1.8186744437629356,1,1,31.8737413034435,2.7445425438759274,-0.2014040354567203,1.086765534442624,49.467493816046726,9728.447034030125,3563.7965214133133,38272.47304727978,0.24392008538322033,1,96,57.67374252241651,2.306834932683105,55.36690758973341,0.00011955022245713564,1,0.5767374252241652,0.41644203392538903,0.056877693297668674,0.05460051002064703
2019-10-11,81,5983.47570219239,2019.4729259501344,2019.2215283188448,2039.105576055121,2018.81596833318,4581239120,-0.059052360213692,-0.0266279290655231,0.3918501489299053,0.7434859766343475,2059.2693680712405,2056.9961562918224,2058.115363704086,2037.899894043502,0,0,0,-1.8775642238249013,-0.9042136047617944,1,1,33.99344796697791,-2.9199507480007214,-1.4643052815639823,0.8120770761627316,46.41846873119357,9741.029027952583,3568.405650292409,38321.97159741773,0.2177352627497165,1,96,54.403934617320125,2.1760371709657593,52.22789744635437,0.00013066709462272285,1,0.5440393461732013,0.3918501489299044,-0.05905236021369209,-0.056694914567499866
2019-10-12,83,6192.532429583789,2034.3363422072675,2035.302072919697,2057.182311027092,2036.7128352954787,3051065009,0.034939011670892,0.0073600473005301,0.405541005856608,0.7489580685896572,2050.780900684937,2054.21036418773,2057.442096735587,2038.393839803812,0,0,0,-1.1230330401511557,-0.199053662609927,0,1,33.61824397713493,-2.837927755719405,-1.881077766775896,-0.6902015740304246,45.243470453229314,9753.624089534725,3573.0195662130495,38371.52155675298,0.23165761865728224,1,96,56.22865262388599,2.2490759175713197,53.979576706314674,7.311185846402424e-05,1,0.5622865262388599,0.40554100585660713,0.034939011670892084,0.03354018453630281
2019-10-13,75,6290.397619709315,2064.8769167083847,2061.6240009190474,2077.408771818729,2056.738037770782,3912928846,0.0158037428529225,0.0150125492365635,0.4119500716294814,0.760201838470481,2051.7297282933973,2051.9866617272733,2055.4777460280197,2040.05655132354,1,1,1,0.4572742613500935,1.2166508506218363,0,1,34.09302519688017,0.3226936118012613,-1.4852912436195354,-1.9586349615997367,46.2747013427422,9766.232229021733,3577.638272928327,38421.12296559088,0.23771866143969,1,96,57.08169778010083,2.2832350855771253,54.79846269452371,3.419336136717277e-05,1,0.5708169778010084,0.4119500716294805,0.01580374285292252,0.015171004753054662
2019-10-14,86,6127.398651349998,2074.657133388695,2066.1922273815767,2074.1657655009208,2053.527300172554,3347227397,-0.0259123473925723,0.0047364647263823,0.4012754782650232,0.7638025076633274,2052.534718405994,2051.9071156521954,2055.864800954861,2041.6280798937696,1,1,1,0.914084059667042,1.6177801344035014,0,1,33.84875959972433,0.272347526338712,-0.0536497123216683,0.3933239525133025,49.86331810253162,9778.85345666418,3582.2617741933054,38470.77586425801,0.2261152098472685,1,96,55.661627447288524,2.2264128736808093,53.435214573607716,5.676544644986592e-05,1,0.5566162744728852,0.40127547826502247,-0.02591234739257231,-0.024877857317470276
2019-10-15,95,6515.907673002466,2094.926680052958,2090.003184424214,2103.554343312989,2082.6234543248,3316923913,0.0634052138205292,0.0097700706001262,0.4267184357653522,0.7712649120877515,2057.2232926264505,2058.2280110016377,2060.267001785843,2042.90930670186,1,1,1,1.6822906078227673,2.546239971615627,0,1,28.62292686856341,1.591577204599104,4.410438045306631,4.616585239013316,62.34830229767147,9791.48778271819,3586.890073765085,38520.48029310273,0.25146797953193306,1,96,59.049563077801544,2.3618523710425254,56.68771070675902,0.00013557507243415045,1,0.5904956307780155,0.42671843576535123,0.06340521382052922,0.060866629056460564
2019-10-16,77,6319.604707770629,2060.5596667065856,2058.751495519654,2076.685393114302,2056.021856864409,4713156992,-0.0301267260193364,-0.0164048764444126,0.4138628063636496,0.7586124064990412,2060.506863544624,2060.2681686000005,2059.7948537694983,2043.226723096058,1,1,1,0.0371305392713017,0.8483123000791348,1,1,29.739853188861936,1.1280566431492334,1.4056221493723209,-0.4788809051300524,53.89001216968014,9804.135217445117,3591.523175402681,38570.23629249404,0.23803833045918216,1,96,57.34161158376943,2.2936017354939344,55.04800984827549,6.818245309549554e-05,1,0.5734161158376943,0.41386280636364875,-0.030126726019336414,-0.028924032710991976
