date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret,signal_change
2019-05-01,95,4656.287713670377,7855.461784130454,2877.670740504814,30904.002288895863,0.20271974116570077,100,655.3037146254485,-0.6566169485224691,655.960331573971,0.6566169485224934,1,6.553037146254485,0.3049343099017995,-0.06995814935645717,-0.0019999999999998908,True
2019-05-02,65,4537.201542323475,7866.058212826684,2881.55250247514,30945.689469825695,0.19123819376898288,100,638.5266452852809,-0.0006566169485224815,638.5273019022294,0.0006566169485224691,1,6.385266452852809,0.29713550928819,-0.025575346428288293,-0.02560197503192374,False
2019-05-03,95,5086.064350622695,7876.666120018171,2885.438469332569,30987.421808055427,0.2387743263534285,0,715.0531768734875,715.0531768734875,0.0,0.7157696030935295,1,7.150531768734875,0.3330798305955082,0.1209694573140232,0.11984861110066292,True
2019-05-04,85,4835.879413460701,7887.285515091159,2889.32864451554,31029.19934051129,0.2169585273417579,100,713.6230705197404,-0.7150531768735391,714.3381236966139,0.7150531768734875,1,7.136230705197404,0.31669553996472555,-0.04919028150545601,-0.002000000000000113,True
2019-05-05,90,4928.645345393723,7897.916407436526,2893.223031464188,31071.022104137734,0.22439531803517157,0,726.5980678525846,726.5980678525846,0.0,0.7280411621916497,1,7.265980678525846,0.32277066185922193,0.019182846386700092,0.01818186360398122,True
2019-05-06,79,4450.897024392219,7908.558806450814,2897.121633620723,31112.89013590148,0.1808783587705724,100,725.1448717168793,-0.7265980678525921,725.8714697847319,0.7265980678525846,1,7.251448717168793,0.29148353710882685,-0.09693298817858842,-0.002000000000000224,True
2019-05-07,71,4776.424594676456,7919.212721535383,2901.024454429122,31154.80347278823,0.2100456604075956,100,778.232584281238,-0.0007265980678525796,778.2333108793059,0.0007265980678525921,1,7.78232584281238,0.3128019201432779,0.07313752003253526,0.07320980211673622,False
2019-05-08,71,4455.012422780584,7929.8781620970685,2904.931497335366,31196.7621518052,0.18013363207179636,100,725.8641958071022,-0.0007265980678525796,725.8649224051701,0.0,0,7.2586419580710215,0.2917530492705953,-0.06729137360487192,-0.06729143643156799,False
2019-05-09,81,4426.142449094977,7940.555137547592,2908.8427657872257,31238.766209978843,0.17682813190687643,100,721.1603478218562,-0.0007265980678525796,721.1610744199241,0.0,0,7.211603478218563,0.2898623917244867,-0.006480335169882112,-0.006480341656769029,False
2019-05-10,85,4497.532263128937,7951.243657304273,2912.758263234524,31280.815684357643,0.18300162065227393,100,732.7920464360517,-0.0007265980678525796,732.7927730341196,0.0,0,7.327920464360517,0.294537619076214,0.016129127079621552,0.01612914333036608,False
2019-05-11,75,4003.280067274177,7961.94373078926,2916.6779931288506,31322.91061200905,0.13339573956453907,100,652.2624546535036,-0.0007265980678525796,652.2631812515715,0.0,0,6.522624546535036,0.2621696767306544,-0.10989408567597658,-0.10989419464117456,False
2019-05-12,84,4812.945434205377,7972.655367429974,2920.601958923729,31365.05103002129,0.2104210624606327,100,784.1830045797939,-0.0007265980678525796,784.1837311778618,0.0,0,7.841830045797939,0.3151936230799522,0.202250492927041,0.20225071822717355,False
2019-05-13,95,5320.067677339447,7983.37857665918,2924.530164074639,31407.2369755036,0.25205402477771455,0,865.9427310595925,865.9427310595925,0.0,0.8668102679255859,1,8.659427310595925,0.3484044083138492,0.10536629805315822,0.10426102835984019,True
2019-05-14,83,4760.823837330185,7994.113367914725,2928.462612038922,31449.46848558521,0.20470206284793838,100,864.2108455974734,-0.8659427310595902,865.076788328533,0.8659427310595925,1,8.642108455974734,0.31178024655524683,-0.10511968529861615,-0.0019999999999998908,True
2019-05-15,80,4474.310997387881,8004.859750639672,2932.399306275831,31491.74559741586,0.17799006171019469,100,812.1484844469782,-0.0008659427310596657,812.1493503897092,0.0008659427310595901,1,8.121484844469782,0.2930168881679829,-0.06018135720454987,-0.060242661169684686,False
2019-05-16,74,4705.323458660556,8015.617734282293,2936.340250246527,31534.068348165805,0.1986307894079092,100,854.0804423426322,-0.0008659427310596657,854.0813082853632,0.0,0,8.540804423426321,0.3081455979446756,0.05163084582353372,0.05163090087424971,False
2019-05-17,95,4810.538624136318,8026.387328296012,2940.285447414057,31576.43677502555,0.20738087385827658,100,873.1784505817045,-0.0008659427310596657,873.1793165244355,0.0,0,8.731784505817044,0.3150360041756653,0.022360878354091396,0.022360901025539226,False
2019-05-18,94,5017.34195152034,8037.168542139597,2944.234901243428,31618.85091520663,0.22454623323068143,0,909.8053987492387,909.8053987492387,0.0,0.9107169816736435,1,9.098053987492387,0.3285792888262467,0.042989640774613314,0.041946692732892865,True
2019-05-19,95,4803.083928236562,8047.961385276832,2948.188615201482,31661.310805940313,0.20559683129314976,100,907.9857879517405,-0.9098053987491994,908.8955933504897,0.9098053987492387,1,9.079857879517405,0.31454780570308255,-0.04270349227818815,-0.0019999999999997797,True
2019-05-20,74,4914.1088015892165,8058.765867176848,2952.1465927570225,31703.816484478903,0.2146581086225621,100,928.9943003530389,-0.0009098053987491861,928.9952101584377,0.0009098053987491994,1,9.28994300353039,0.3218186822510095,0.023115330694089442,0.023137490344083522,False
2019-05-21,95,4831.664046944081,8069.581997313859,2956.108837380712,31746.367988094702,0.2069658275223624,100,913.4084056851696,-0.0009098053987491861,913.4093154905684,0.0,0,9.134084056851696,0.31641948101846357,-0.01677715288242565,-0.016777169313036966,False
2019-05-22,93,4850.204752027168,8080.4097851674915,2960.075352545198,31788.9653540813,0.2080143474005535,100,916.9134616191322,-0.0009098053987491861,916.914371424531,0.0,0,9.169134616191322,0.31763368801280484,0.003837333246464736,0.003837337068661517,False
2019-05-23,75,5019.189153948836,8091.24924022239,2964.0461417249644,31831.60861975203,0.2218762895221489,0,947.9105159058747,947.9105159058747,0.0,0.9488602859972708,1,9.479105159058747,0.3287002597439434,0.03484067386042633,0.03380586673033048,True
2019-05-24,84,4737.643552687599,8102.100371968478,2968.0212083964316,31874.297822441004,0.19699377111339628,100,946.014694874063,-0.9479105159058463,946.9626053899689,0.9479105159058747,1,9.460146948740631,0.3102621994465895,-0.05609384157991559,-0.0019999999999998908,True
2019-05-25,91,4583.654183313179,8112.963189900831,2972.000556037905,31917.032999502582,0.18250996284813678,100,915.2342734123051,-0.0009479105159058143,915.2352213228211,0.0009479105159058463,1,9.152342734123051,0.3001776331633372,-0.03250336747834581,-0.03253693798684121,False
2019-05-26,95,5005.661628504903,8123.837703519937,2975.9841881296734,31959.814188312437,0.21904621395475588,100,999.4980642772489,-0.0009479105159058143,999.4990121877648,0.0,0,9.99498064277249,0.3278143594539303,0.09206790659034558,0.09206800194531573,False
2019-05-27,95,5198.043421007726,8134.723922331171,2979.972108153816,32002.641426265454,0.23436846261273095,0,1036.8737373030658,1036.8737373030658,0.0,1.037912597811393,1,10.368737373030658,0.3404131962831684,0.0384328400080618,0.03739444263240643,True
2019-05-28,93,4942.985278942369,8145.621855845519,2983.9643195944677,32045.514750778606,0.21261037689350956,100,1034.7999898284597,-1.0368737373030399,1035.8368635657628,1.0368737373030659,1,10.347999898284597,0.3237097657139636,-0.04906810532488948,-0.0020000000000000018,True
2019-05-29,67,4386.080451672151,8156.531513578856,2987.9608259375536,32088.434199288076,0.16169346131126755,100,918.0956821516086,-0.0010368737373029902,918.0967190253459,0.0010368737373030398,1,9.180956821516085,0.28723878289946686,-0.11266568598589422,-0.112779579458826,False
2019-05-30,79,4166.618790204188,8167.452905052536,2991.9616306710063,32131.399809251627,0.13950671929913208,100,872.1578491442882,-0.0010368737373029902,872.1588860180256,0.0,0,8.721578491442882,0.27286652018615526,-0.050035940718847316,-0.05003599722815655,False
2019-05-31,92,4888.542688040751,8178.386039792797,2995.9667372845483,32174.411618146227,0.2062539905849331,100,1023.2713476978893,-0.0010368737373029902,1023.2723845716266,0.0,0,10.232713476978892,0.32014439026753005,0.17326372634180554,0.17326393232815018,False
2019-06-01,92,5409.415323152368,8189.330927331498,2999.97614926996,32217.46966347095,0.24834051853522507,0,1131.168386085685,1131.168386085685,0.0,1.1323017246841065,1,11.31168386085685,0.3542556710348629,0.1065496750976258,0.10544323226731378,True
2019-06-02,74,5213.332718840356,8200.28757720551,3003.9898701208585,32260.5739827446,0.23222415479532996,0,1131.168386085685,1131.168386085685,0.0,0.0,0,11.31168386085685,0.34141447278715004,-0.036248391480087516,0.0,False
2019-06-03,71,4502.66342553528,8211.25599895686,3008.0079033327493,32303.724613506252,0.1699272485348427,100,1128.9060493135137,-1.1311683860856192,1130.0372176995993,1.131168386085685,1,11.289060493135137,0.29487365232063284,-0.13631765544846253,-0.0019999999999998908,True
2019-06-04,82,4995.183966430744,8222.236202133057,3012.0302524031467,32346.92159331656,0.21309192809451474,100,1252.5132115247836,-0.0011311683860855126,1252.5143426931697,0.0011311683860856193,1,12.525132115247835,0.3271281908040447,0.10938426756534936,0.10949286903585587,False
2019-06-05,95,4885.9777775129605,8233.228196286494,3016.0569208313536,32390.164959755384,0.2032175688037775,100,1225.1303726044146,-0.0011311683860855126,1225.1315037728007,0.0,0,12.251303726044146,0.319976417566991,-0.021862295693548806,-0.021862315437801816,False
2019-06-06,83,5155.675942397868,8244.231990975117,3020.0879121187077,32433.454750424436,0.22528803954375212,0,1291.4629168868628,1291.4629168868628,0.0,1.292756804860109,1,12.914629168868627,0.3376386044523745,0.05519840186874303,0.054143253457537455,True
2019-06-07,95,4400.7128853198665,8255.247595761957,3024.123229768409,32476.791002945432,0.1580288249247483,100,1288.8799910530893,-1.2914629168867577,1290.171453969976,1.2914629168868628,1,12.888799910530892,0.28819704221051634,-0.1464333805136081,-0.0019999999999998908,True
2019-06-08,95,5062.7666482133045,8266.275020215333,3028.1628772855947,32520.173754960877,0.21650280249172296,100,1482.9751762605506,-0.0012914629168867542,1482.9764677234675,0.0012914629168867579,1,14.829751762605506,0.33155409394791063,0.1504423897096201,0.1505921315830765,False
2019-06-09,95,5399.840787038459,8277.314273908578,3032.206858177238,32563.603044133022,0.2430926678127626,0,1580.1286129319424,1580.1286129319424,0.0,1.5817116160108702,1,15.801286129319424,0.3536286469457043,0.06657903913942209,0.06551251715242623,True
2019-06-10,95,5334.46822277114,8288.365366420716,3036.2551759523985,32607.078908146497,0.23739973360347752,0,1580.1286129319424,1580.1286129319424,0.0,0.0,0,15.801286129319424,0.3493474815630668,-0.012106387363167492,0.0,False
2019-06-11,64,4780.076476730355,8299.428307335518,3040.3078341218747,32650.601384704612,0.19061330123902862,100,1576.9683557060785,-1.5801286129319578,1578.5484843190104,1.5801286129319425,1,15.769683557060784,0.31304107721483926,-0.10392633771333826,-0.0020000000000000018,True
2019-06-12,75,5086.672217360178,8310.503106242384,3044.3648361985247,32694.17051153281,0.21623933932649828,100,1678.215415432056,-0.0015801286129317749,1678.216995560669,0.001580128612931958,1,16.782154154320562,0.3331196390084554,0.0641403421309985,0.06420360900688138,False
2019-06-13,71,4832.676736303008,8321.589772735726,3048.426185697045,32737.786326376267,0.19410007879419353,100,1594.4161229101237,-0.0015801286129317749,1594.4177030387366,0.0,0,15.944161229101237,0.3164858007456365,-0.049933526322045285,-0.049933573337102355,False
2019-06-14,83,4967.894999772592,8332.688316415179,3052.491886134045,32781.44886700069,0.2051632403712409,100,1639.027919811522,-0.0015801286129317749,1639.0294999401349,0.0,0,16.39027919811522,0.3253410713802587,0.027979993458661756,0.027980021187927306,False
2019-06-15,95,4890.852975030258,8343.798746885866,3056.5619410281447,32825.1581711934,0.1980180687733062,100,1613.609880321238,-0.0015801286129317749,1613.611460449851,0.0,0,16.13609880321238,0.320295687999144,-0.015507981699665718,-0.015507996650360178,False
2019-06-16,95,4984.642420951,8354.921073757863,3060.6363538997766,32868.91427676117,0.2054584824504093,100,1644.553301761138,-0.0015801286129317749,1644.554881889751,0.0,0,16.445533017611382,0.3264378385118685,0.01917650078617661,0.019176519564778394,False
2019-06-17,81,4673.137768479265,8366.055306646736,3064.715128271387,32912.71722153241,0.1777140246902668,100,1541.7803335737783,-0.0015801286129317749,1541.7819137023912,0.0,0,15.417803335737783,0.3060377983782247,-0.062492878358224146,-0.06249293840296999,False
2019-06-18,63,4878.793819582955,8377.201455173068,3068.798267667258,32956.56704335524,0.19529512639121796,100,1609.6312713684727,-0.0015801286129317749,1609.6328514970855,0.0,0,16.096312713684725,0.3195059493767805,0.044008129289673015,0.04400817439240434,False
2019-06-19,95,5440.394632177358,8388.359528963005,3072.8857756137118,33000.46378009966,0.24063077853962847,0,1793.1221325442525,1793.1221325442525,0.0,1.7949186313041696,1,17.931221325442525,0.35628446624677296,0.11511058539514374,0.11399558671581977,True
2019-06-20,71,5279.679425761027,8399.52953764757,3076.9776556388547,33044.407469654885,0.22743861252977962,0,1793.1221325442525,1793.1221325442525,0.0,0.0,0,17.931221325442525,0.345759433522655,-0.029541093483508862,0.0,False
2019-06-21,93,5303.42498280199,8410.711490863352,3081.073911272834,33088.398149932014,0.22876852273803608,0,1793.1221325442525,1793.1221325442525,0.0,0.0,0,17.931221325442525,0.3473144995956258,0.004497537658271877,0.0,False
2019-06-22,91,5585.945073684269,8421.905398251956,3085.1745460476322,33132.43585886186,0.25007130620733303,0,1793.1221325442525,1793.1221325442525,0.0,0.0,0,17.931221325442525,0.36581637796831606,0.05327125240734776,0.0,False
2019-06-23,86,5181.184823001953,8433.11126946048,3089.279563497247,33176.52063439688,0.2178250418166812,100,1789.5358882791638,-1.7931221325443403,1791.3290104117082,1.7931221325442526,1,17.895358882791637,0.3393091483237373,-0.07246047810050382,-0.002000000000000113,True
2019-06-24,93,4983.143125194634,8444.329114141181,3093.3889671575635,33220.652514509806,0.20084784282828647,100,1721.0636871958084,-0.0017931221325442337,1721.065480317941,0.0017931221325443404,1,17.210636871958084,0.3263396515558813,-0.03822324517900033,-0.038262547027877125,False
2019-06-25,75,5315.167028947285,8455.558941951396,3097.502760566328,33264.83153719334,0.22745995501865351,0,1833.9015316579794,1833.9015316579794,0.0,1.835739063843956,1,18.339015316579793,0.34808347113654636,0.0666294134868306,0.0655628523811469,True
2019-06-26,87,5277.835180495888,8466.800762554029,3101.6209472633286,33309.05774046212,0.22393114305653938,0,1833.9015316579794,1833.9015316579794,0.0,0.0,0,18.339015316579793,0.3456386562657935,-0.007023645399680034,0.0,False
2019-06-27,95,5530.226522410587,8478.054585617,3105.743530790188,33353.33116235051,0.24304921586137676,0,1833.9015316579794,1833.9015316579794,0.0,0.0,0,18.339015316579793,0.3621674415137482,0.04782099729968925,0.0,False
2019-06-28,95,5871.359033458936,8489.320420813729,3109.870514690545,33397.651840914485,0.2677045508366382,0,1833.9015316579794,1833.9015316579794,0.0,0.0,0,18.339015316579793,0.38450777210289877,0.061685088244749275,0.0,False
2019-06-29,95,5459.603382433786,8500.59827782258,3114.0019025098495,33442.0198142295,0.23651644850216338,0,1833.9015316579794,1833.9015316579794,0.0,0.0,0,18.339015316579793,0.35754242266263675,-0.07012953026355417,0.0,False
2019-06-30,95,5779.931979914138,8511.88816632749,3118.1376977955924,33486.4351203929,0.25997506712315954,0,1833.9015316579794,1833.9015316579794,0.0,0.0,0,18.339015316579793,0.37852033163671206,0.058672503301431256,0.0,False
